zone,citi_id
11,2655582
11,2653989
11,2638926
11,2644622
11,2650405
11,2645261
11,2636945
11,2653060
11,2646979
11,2635239
11,2655130
11,2636710
11,2645548
11,2647570
11,2652696
11,2655952
11,2652478
11,2642135
11,2651715
11,2636810
11,2657613
11,2646675
11,2644853
11,2650769
11,2653366
11,2654747
11,2641729
11,2636910
11,2633765
11,2640762
11,2655418
11,2650718
11,2652877
11,2656382
11,2651366
11,2655211
11,2644600
11,2654020
11,2641618
11,2644795
11,2652198
11,2651983
11,2653756
11,2644867
11,2657397
11,2657471
11,2649723
11,2644976
11,2652976
11,2647406
11,2635829
11,2648215
11,2645525
11,2649624
11,2640155
11,2656803
11,2657067
11,2649179
11,2651151
11,2656169
11,2655523
11,2655215
11,2644444
11,2646921
11,2634477
11,2641120
11,2654066
11,2644204
11,2655692
11,2651878
11,2646088
11,2657820
11,2656752
11,2640255
11,2648205
11,2652439
11,2651245
11,2657445
11,2646115
11,2636321
11,2641910
11,2649192
11,2645388
11,2635881
11,2293428
11,2293507
11,2292542
11,2293549
11,2293260
11,2303125
11,2280995
11,2291136
11,2290849
11,2577162
11,2362669
11,2294206
11,2361342
11,2361586
11,2361477
11,2362150
11,2354176
11,2354265
11,2458334
11,2449067
11,2548489
11,2530048
11,2513947
11,2541479
11,2526435
11,2550806
11,2515708
11,2516873
11,2513073
11,2516915
11,2522187
11,7521822
11,2512131
11,2521137
11,2516925
11,2510103
11,2522430
11,2521016
11,2518921
11,2517722
11,2518494
11,2521215
11,2520261
11,2509650
11,2511716
11,2522388
11,2521994
11,2510944
11,2520272
11,2521413
11,2511651
11,2516549
11,2521577
11,2517023
11,2510116
11,2516304
11,2511633
11,2510270
11,2520641
11,2511063
11,2512844
11,2513597
11,2511038
11,2509606
11,2516508
11,2512107
11,2509555
11,2519672
11,2512343
11,2518981
11,2521550
11,2521207
11,2509300
11,2512238
11,2519703
11,2519199
11,2515617
11,2521131
11,2513094
11,2516507
11,2511175
11,2509480
11,2509982
11,2514190
11,2510274
11,2509597
11,2516790
11,2513944
11,2519762
11,2515284
11,2522131
11,2520413
11,2521620
11,2510392
11,2516449
11,2512794
11,2509589
11,2510852
11,2515319
11,2513053
11,2509560
11,2515261
11,2509491
11,2518224
11,2518684
11,2513175
11,3106202
11,2518796
11,3105694
11,3116963
11,3107784
11,2513216
11,3129636
11,3116157
11,3125144
11,3118155
11,3124769
11,3126750
11,2509486
11,3130616
11,3107722
11,3113801
11,2509608
11,2509475
11,3108104
11,2515055
11,3106742
11,3105501
11,3104979
11,3115314
11,2509605
11,2511178
11,2519221
11,2515623
11,3116510
11,2513886
11,2512096
11,2509567
11,3108317
11,2518078
11,2516641
11,2509573
11,2513481
11,2521165
11,3120511
11,3130383
11,3130753
11,3111867
11,3123981
11,3106843
11,3126913
11,3107782
11,3117041
11,3105233
11,3129046
11,3130262
11,3127267
11,3117443
11,3121070
11,3104394
11,3127628
11,3108961
11,3125072
11,3130313
11,3111092
11,3110678
11,3128320
11,3110479
11,3123622
11,3122709
11,3109535
11,3124316
11,3115780
11,3125449
11,3121959
11,3117009
11,3112325
11,3109527
11,3124821
11,3130128
11,3119145
11,3127611
11,3104847
11,3125621
11,6363003
11,3129154
11,3123531
11,3120998
11,3125077
11,3114866
11,3109481
11,3113082
11,3121007
11,3114980
11,3130380
11,3109041
11,3130124
11,3109453
11,3128248
11,3118554
11,3108702
11,3118472
11,3118228
11,3126854
11,3116689
11,3123104
11,3121286
11,3128026
11,6618856
11,6697039
11,3129406
11,3123921
11,3104339
11,3120874
11,3115907
11,3121751
11,3115874
11,3130137
11,3128174
11,3120989
11,3104499
11,3123773
11,3128129
11,3123399
11,3122970
11,3118523
11,3129692
11,3123063
11,3003045
11,2984741
11,2987043
11,3004418
11,3006090
11,3007687
11,3004304
11,2984198
11,3014579
11,3016166
11,2986732
11,3029126
11,2984760
11,2986102
11,3006876
11,3024682
11,2997577
11,2985963
11,3028217
11,2997959
11,3007794
11,2986696
11,2983730
11,2982711
11,3012778
11,3013521
11,2986663
11,3011506
11,2994351
11,3019423
11,3031081
11,3029697
11,3033534
11,2977869
11,3007663
11,3019930
11,2977414
11,3007858
11,2997957
11,3028575
11,3024681
11,2986733
11,3034582
11,2986593
11,3022726
11,3029002
11,3030440
11,3036059
11,3000090
11,2986160
11,2991161
11,2986610
11,2986601
11,2976756
11,3005202
11,3035459
11,2986608
11,2984649
11,3036601
11,2989918
11,2981304
11,2986730
11,3015305
11,2997961
11,3036791
11,2991866
11,2986944
11,3024210
11,2986793
11,2986678
11,3032685
11,2975916
11,2997465
11,2970777
11,2986728
11,2986818
11,2981515
11,2975113
11,2979370
11,3007666
11,2992674
11,2967234
11,2984783
11,2977855
11,2972979
11,2986611
11,2973637
11,2986803
11,3020271
11,2973702
11,3014421
11,3012248
11,3008225
11,2974949
11,3007609
11,2986699
11,2986693
11,2987863
11,2997514
11,2997511
11,3033884
11,2988054
11,2986662
11,2971929
11,3015422
11,2986652
11,3014221
11,2986771
11,2988856
11,2986649
11,2986632
11,2988796
11,2986694
11,2986700
11,2986681
11,2986804
11,2986660
11,3019480
11,2977299
11,3032600
11,2986066
11,2981280
11,2986795
11,3013283
11,2986800
11,3042287
11,2649803
11,6691884
11,2636132
11,2643933
11,2635762
11,2642450
11,2635680
11,2651474
11,2652209
11,2649800
11,2651739
11,2639444
11,2634704
11,2654376
11,2633894
11,2633720
11,2656235
11,2640834
11,2637853
11,2651248
11,2646658
11,2655564
11,2653822
11,2640496
11,2636177
11,2641284
11,2654730
11,2656725
11,2654269
11,2646977
11,2634308
11,2653346
11,3345375
11,2643314
11,2646265
11,2656378
11,2652861
11,6695949
11,2638593
11,2644914
11,2656730
11,2634618
11,2652463
11,2652000
11,2653281
11,2640037
11,2642947
11,2633482
11,6619766
11,2641913
11,2654726
11,2636671
11,2656100
11,2648559
11,3345403
11,2646279
11,2643726
11,2634569
11,2633373
11,6947756
11,2654675
11,2638035
11,2652739
11,2653601
11,2645418
11,2643116
11,2653188
11,2640559
11,2638033
11,8260056
11,2648670
11,3345283
11,2657835
11,2639447
11,2649531
11,2643994
11,2643993
11,2635689
11,3345319
11,2654359
11,8260052
11,2654817
11,2642116
11,2644122
11,2642705
11,2643937
11,2657845
11,3345316
11,2640104
11,2643934
11,2635524
11,2640393
11,2639407
11,2641811
11,3345315
11,2639710
11,2648728
11,2635547
11,2641510
11,2656340
11,2647108
11,2644167
11,2654089
11,2650285
11,3345317
11,2634966
11,2656033
11,2654437
11,2643259
11,2657844
11,2657784
11,2639317
11,2648642
11,2655413
11,2642980
11,2645155
11,2640106
11,2651654
11,2657815
11,2641598
11,2643618
11,2654093
11,2635052
11,2652061
11,2643196
11,2652035
11,2654014
11,6692919
11,2644613
11,2647074
11,2642313
11,2643425
11,2653256
11,3345400
11,2652591
11,2636105
11,2643329
11,2654832
11,2639110
11,6940298
11,2636854
11,2633403
11,2643318
11,2639409
11,2639425
11,2638855
11,2651386
11,2650584
11,2639926
11,2638925
11,2641523
11,2646673
11,2647975
11,2634375
11,2646472
11,2644021
11,2656636
11,2634560
11,2642372
11,2649301
11,2642204
11,2647026
11,2644676
11,2654394
11,2654450
11,2634873
11,2652648
11,2639436
11,2653131
11,2640861
11,2639014
11,2654095
11,2648373
11,3209584
11,2647303
11,2655198
11,2656070
11,2655613
11,2644386
11,2641649
11,2633485
11,2644210
11,2647919
11,2638495
11,2639123
11,6698331
11,2650096
11,2645313
11,2653228
11,2650097
11,2646329
11,2653021
11,2639928
11,2647145
11,2636183
11,2636190
11,2637891
11,2633954
11,2638785
11,2638960
11,2649029
11,2634550
11,2645853
11,2655666
11,2647599
11,2634124
11,2647265
11,2636209
11,2654199
11,2656918
11,2638111
11,2656985
11,2648026
11,2651521
11,2641546
11,2648356
11,2634739
11,8224784
11,2634623
11,2642054
11,2640777
11,6693989
11,6698329
11,2651763
11,2641892
11,2634573
11,2633810
11,2644660
11,2641224
11,2642505
11,2656241
11,2656908
11,2651551
11,2635183
11,2649198
11,2655459
11,2646922
11,2652857
11,2649312
11,2637343
11,6693470
11,2639958
11,2639934
11,2657360
11,2643198
11,2648970
11,2656388
11,2633851
11,6931071
11,2640908
11,2645280
11,2649083
11,2642214
11,2657029
11,2644972
11,2636215
11,2639693
11,2655232
11,6693100
11,2651857
11,2648829
11,2637752
11,2640621
11,2653715
11,2642482
11,2653500
11,2645826
11,2657224
11,2639912
11,2653505
11,2638009
11,2644547
11,2649852
11,6691951
11,2652389
11,2646253
11,2633948
11,2653086
11,2657668
11,2657774
11,2646862
11,2643646
11,2655454
11,2646542
11,2634387
11,2646981
11,2642927
11,2649033
11,2642384
11,2643812
11,2637836
11,2652676
11,2643791
11,2656891
11,2657293
11,2633933
11,2645756
11,2647910
11,2644927
11,2653775
11,2640416
11,2654915
11,2645970
11,2642632
11,2654480
11,2650489
11,2650732
11,2639104
11,2640358
11,2645365
11,2654742
11,2641577
11,2645249
11,2639788
11,2646104
11,2645843
11,2651873
11,2652207
11,2656586
11,2656551
11,2643827
11,2651685
11,2653824
11,2652577
11,2641692
11,2656799
11,2654255
11,2640465
11,2650225
11,2640526
11,2645500
11,2648438
11,2645298
11,2643862
11,2643016
11,2655210
11,2651587
11,2646172
11,2641942
11,2645803
11,2648308
11,2654415
11,2651698
11,2644577
11,2639902
11,2652681
11,2635563
11,2643385
11,2640910
11,2641593
11,2643652
11,2644581
11,2636158
11,2638229
11,2647778
11,2638864
11,2647686
11,2641419
11,2657267
11,2650392
11,2650776
11,2655394
11,2652236
11,2657374
11,2645191
11,2650752
11,2649207
11,2646384
11,2657775
11,2653704
11,2657509
11,2654824
11,2657215
11,2650122
11,2643587
11,2633982
11,2654411
11,2645880
11,2656402
11,2645198
11,2303611
11,2295840
11,2294768
11,2306224
11,2294915
11,2295458
11,2295385
11,2303060
11,2301400
11,2296606
11,2303224
11,2295021
11,2301464
11,2303258
11,2298890
11,2294938
11,2294086
11,2294727
11,2299625
11,2358382
11,2356228
11,2358946
11,2360286
11,2359317
11,2356459
11,2355869
11,2357048
11,2360238
11,2353688
11,2361845
11,2359142
11,2357043
11,2354349
11,2361177
11,2505530
11,2545017
11,2555467
11,2561124
11,2540483
11,2486284
11,2517460
11,2521886
11,2521147
11,2516543
11,2515755
11,2510463
11,2509660
11,2510746
11,6544350
11,2514360
11,2513121
11,2513079
11,2517720
11,2513222
11,2520209
11,2522200
11,2510793
11,2521683
11,2509293
11,2516542
11,2521714
11,2520163
11,2510124
11,2518988
11,2509693
11,2513786
11,2517310
11,2512152
11,2522333
11,2509386
11,2509772
11,2509768
11,2518555
11,2510853
11,2513562
11,2520171
11,2514370
11,2519651
11,2514891
11,2520558
11,2520727
11,2512458
11,2510224
11,2513421
11,2511411
11,2521273
11,2521390
11,2515555
11,2519879
11,2515922
11,2509558
11,2512095
11,2510602
11,2522258
11,2514332
11,2516440
11,2512337
11,2519483
11,2516797
11,2515093
11,2510426
11,2509580
11,2517573
11,3124132
11,2513480
11,2513852
11,3116595
11,3129199
11,3127047
11,3130672
11,3108681
11,3119153
11,3118150
11,3130660
11,3105381
11,3116921
11,3129476
11,3118161
11,3112966
11,3112593
11,3129169
11,3115088
11,3127065
11,3125297
11,3110924
11,3130909
11,3129086
11,3130496
11,3122415
11,3111717
11,3125009
11,3113800
11,3121806
11,3122667
11,3124600
11,3116770
11,3130399
11,3105609
11,3117442
11,3108308
11,3125951
11,3127100
11,3130066
11,3115878
11,3115162
11,3126476
11,3106430
11,3120407
11,3107418
11,3127659
11,3129588
11,3127800
11,3111845
11,3116503
11,3123709
11,3114697
11,3106090
11,3115056
11,3123478
11,3115063
11,3110967
11,3116018
11,3123910
11,3129071
11,3129059
11,3104218
11,3120453
11,3120985
11,3128436
11,3104316
11,3130244
11,3114942
11,3108008
11,3123738
11,3105742
11,3107141
11,3122762
11,3130070
11,3119027
11,3114957
11,3107204
11,3120811
11,3110044
11,3129239
11,6693088
11,3112011
11,3118469
11,3119081
11,3112732
11,3121881
11,3120304
11,3013534
11,3114997
11,2971336
11,3124955
11,3106112
11,3128824
11,3024979
11,3108412
11,3128130
11,8050880
11,8050879
11,2979309
11,8050888
11,3128184
11,3114472
11,8050889
11,3036596
11,3127451
11,3105763
11,3032767
11,3120567
11,2976021
11,3123398
11,3032797
11,2977631
11,3037245
11,3034649
11,3037612
11,2979539
11,3012484
11,2997722
11,3034585
11,3014392
11,3002534
11,3019766
11,3018692
11,2986059
11,3013484
11,2981745
11,2978662
11,3010368
11,2977921
11,2979179
11,3007262
11,2971680
11,2978636
11,3022300
11,2981296
11,2993692
11,2992206
11,2978004
11,3011332
11,2986271
11,3033108
11,2986060
11,2979299
11,3021093
11,3023512
11,3033968
11,2977614
11,3011090
11,2988797
11,2976678
11,2985302
11,2980761
11,3031222
11,3010312
11,3028966
11,2976387
11,3030970
11,3036679
11,2975597
11,3016947
11,2979662
11,2979543
11,3004258
11,2974007
11,3023697
11,3027513
11,3030264
11,2996306
11,2982682
11,3030718
11,3024088
11,3009168
11,2996905
11,2980372
11,3018859
11,2999683
11,2980259
11,2989572
11,2981146
11,3032462
11,3024447
11,3002981
11,2985932
11,3026291
11,2969111
11,2978529
11,2979344
11,3030603
11,3023324
11,3031403
11,3008096
11,2975702
11,3034697
11,3008052
11,3013457
11,2979590
11,2977602
11,2989170
11,3031268
11,2971908
11,3010040
11,3038341
11,3004114
11,2986106
11,3007873
11,2990969
11,3010237
11,2983770
11,2973748
11,2999572
11,2977603
11,2970157
11,2983221
11,6615510
11,3001386
11,3002620
11,2990382
11,2976984
11,2991077
11,2989920
11,2984781
11,2973297
11,2994431
11,2986801
11,2986729
11,2996440
11,2988268
11,2996505
11,2995009
11,2990331
11,3029925
11,2978067
11,3038176
11,3028198
11,2980808
11,3028608
11,3009239
11,3014393
11,2971889
11,2983590
11,2986807
11,2984759
11,2984192
11,2974424
11,3035316
11,2977879
11,3003777
11,2992998
11,3018781
11,2979680
11,3012905
11,3021356
11,3007496
11,2973579
11,2980446
11,2995058
11,3035696
11,3014398
11,2992581
11,2987056
11,3033908
11,2973492
11,2986762
11,2977497
11,3030283
11,2982977
11,2986785
11,3010226
11,3030456
11,3014294
11,3015434
11,2991868
11,3014208
11,2972544
11,3014413
11,2979673
11,2994201
11,3013596
11,3002351
11,3014305
11,3016152
11,3025774
11,2988853
11,3008140
11,2969465
11,2986820
11,3029713
11,3031019
11,3024137
11,3015125
11,3010369
11,2979415
11,3008665
11,2992537
11,3026465
11,2994697
11,2979619
11,3035324
11,2983990
11,3026047
11,3021552
11,2989382
11,2980350
11,3032965
11,2989876
11,3026842
11,3031029
11,3027767
11,2969741
11,3023545
11,3017592
11,2982023
11,2989952
11,3038698
11,2989914
11,2998423
11,3026275
11,3019875
11,2981237
11,2986894
11,2986695
11,2981294
11,2978668
11,3042091
11,2986790
11,3021351
11,2986757
11,3006929
11,2978640
11,2986683
11,2979160
11,2986768
11,2977616
11,2981008
11,2978062
11,2993801
11,3028868
11,2986796
11,3009266
11,3034887
11,3021264
11,3030120
11,3014867
11,3021067
11,3022641
11,2977774
11,2977007
11,3030405
11,2986136
11,6947746
11,2999982
11,2971321
11,2984799
11,3019960
11,2989755
11,3025466
11,3009086
11,3029967
11,2972270
11,2645733
11,2642557
11,2642549
11,2639715
11,2638639
11,2634202
11,2654454
11,2650368
11,2649170
11,3345395
11,2651101
11,3209953
11,2639536
11,3345396
11,2633861
11,2646850
11,2637111
11,2656173
11,2649024
11,2636583
11,2648658
11,2643095
11,2652585
11,2654991
11,2655078
11,2633609
11,2635427
11,3345432
11,2638157
11,2656833
11,2652318
11,2634755
11,2655188
11,2655378
11,2642786
11,2653144
11,2634776
11,2635774
11,2643276
11,2653974
11,2640101
11,2651294
11,2654634
11,2633863
11,2643025
11,6940518
11,2636445
11,2640601
11,6691927
11,2655095
11,2634975
11,2638757
11,2657548
11,2638664
11,2649228
11,2657355
11,2653075
11,2640327
11,2654357
11,2654883
11,2657551
11,2651020
11,2643010
11,2642544
11,2641609
11,2637310
11,2636408
11,2642533
11,2634236
11,2654107
11,2643304
11,2654615
11,2643312
11,2657859
11,2646411
11,2649069
11,2652997
11,2642412
11,2652874
11,2655861
11,2644707
11,2633406
11,2641651
11,2653343
11,2653137
11,2646941
11,2650613
11,2633511
11,2648063
11,2655781
11,2636811
11,2636767
11,2645724
11,2648404
11,2633563
11,2641912
11,2645833
11,6695204
11,2636616
11,2649528
11,2642452
11,2653043
11,2645420
11,2636083
11,2636071
11,2653392
11,2650983
11,2636769
11,2647662
11,2654724
11,2654807
11,2643146
11,2653261
11,2641773
11,8224780
11,2640360
11,2654579
11,2647639
11,2653324
11,2652695
11,2645411
11,2656277
11,7302130
11,2637607
11,2652995
11,2643298
11,2657395
11,2633860
11,2649833
11,2639557
11,2656855
11,2633571
11,2655603
11,2656642
11,2636594
11,2657566
11,2651985
11,6640065
11,2654628
11,2641318
11,8224782
11,2633476
11,2649741
11,2636389
11,2637546
11,2647102
11,2653140
11,2655087
11,6698373
11,2645099
11,6696027
11,2636748
11,6697375
11,2646916
11,2636713
11,2642200
11,2644719
11,2633474
11,2637889
11,6941086
11,2637954
11,2637948
11,2653634
11,2649686
11,2634725
11,2634581
11,2645822
11,2656421
11,2653139
11,2644737
11,2645778
11,2644993
11,2652221
11,2643028
11,2633915
11,2647677
11,2654539
11,2643309
11,2641130
11,3345439
11,2642573
11,2652002
11,2640593
11,2646042
11,2654731
11,2641595
11,2645093
11,2637985
11,2655069
11,2638600
11,2646720
11,2635062
11,2638894
11,2657402
11,2648314
11,2650278
11,2633664
11,6640028
11,2638678
11,2636663
11,2635571
11,2657430
11,2656792
11,2638671
11,2637093
11,2639239
11,2657571
11,6691248
11,2648383
11,2650274
11,6691257
11,6691216
11,2645721
11,2657546
11,2643123
11,2641674
11,2633883
11,6620310
11,2634170
11,6691252
11,2652464
11,2652653
11,6691766
11,6691251
11,6615590
11,2653290
11,2636841
11,2655708
11,6691253
11,2654767
11,2654927
11,2636882
11,2636822
11,2639925
11,2650962
11,2643620
11,2643266
11,2633691
11,2651357
11,2647246
11,2639941
11,2637142
11,2640460
11,2655245
11,2656915
11,6691255
11,6692918
11,2650815
11,2634616
11,2650839
11,2646327
11,2635785
11,2655654
11,2642999
11,2637106
11,6693239
11,2653279
11,2651215
11,2633912
11,2653883
11,2634617
11,2644684
11,2641036
11,2647985
11,2655329
11,2643704
11,2641612
11,2634491
11,2634853
11,2653292
11,2634194
11,2652516
11,2640512
11,2641193
11,2648405
11,2647260
11,2638977
11,2654490
11,2654252
11,2653307
11,2657528
11,2646814
11,2653368
11,2654141
11,2657054
11,2635043
11,2638047
11,2644531
11,2636486
11,2634015
11,2642876
11,2657432
11,2634682
11,2656981
11,2656207
11,2649609
11,2636276
11,2645483
11,2656617
11,2654200
11,2649863
11,2636881
11,2633774
11,2651927
11,2636465
11,2642910
11,2639489
11,2656848
11,2640832
11,2651117
11,2647391
11,2642843
11,2656847
11,2655524
11,6941089
11,2635281
11,2651495
11,2644929
11,2655237
11,2639310
11,2648084
11,2634192
11,2634887
11,2649650
11,2652819
11,2653049
11,2645911
11,2652899
11,2644299
11,2657770
11,2636373
11,2635604
11,6691227
11,2647363
11,2639668
11,2640687
11,2650244
11,2654187
11,2634103
11,2639586
11,2639897
11,2638192
11,6691221
11,2654725
11,2654264
11,6691235
11,2656243
11,6691222
11,2656666
11,2641810
11,2642593
11,2656287
11,2633997
11,2652544
11,6691219
11,2639272
11,2650563
11,2634782
11,2639015
11,2641022
11,2642483
11,6691237
11,2635744
11,2642143
11,2637702
11,2647207
11,2648396
11,2641922
11,2636963
11,2647278
11,2643437
11,2639320
11,2637833
11,2642992
11,2639792
11,2637268
11,2645889
11,2651748
11,2651374
11,2657680
11,2633880
11,6301958
11,2644437
11,2647632
11,2642766
11,6301962
11,2650110
11,2655642
11,2637350
11,2646272
11,2656627
11,2646716
11,2654715
11,2646458
11,2637958
11,2654285
11,2654993
11,2642743
11,8260059
11,2652890
11,2647784
11,2645314
11,2642423
11,2640857
11,2644207
11,2633397
11,2638065
11,2647198
11,2639866
11,2651382
11,2646558
11,2656168
11,2653499
11,2640463
11,2651286
11,2654925
11,2652898
11,2642189
11,2642603
11,2656051
11,2640869
11,2646613
11,2644688
11,6695247
11,2647428
11,2640651
11,2651172
11,2651497
11,2639323
11,8224207
11,2647593
11,2647007
11,2652382
11,2656305
11,2639101
11,2633694
11,2653550
11,2639874
11,2652437
11,2635590
11,6696772
11,2640131
11,2639042
11,2641690
11,2646963
11,2644968
11,2657282
11,2651915
11,2654260
11,2655369
11,2657438
11,8224783
11,2642182
11,2655583
11,2634155
11,2644917
11,6693001
11,2635054
11,2640517
11,2637983
11,2633723
11,2638888
11,2648273
11,2641673
11,2640511
11,6269326
11,2637235
11,2648773
11,2656039
11,2652095
11,2657362
11,2650628
11,2653224
11,2641555
11,2649578
11,2651513
11,2638248
11,2649516
